/home/user/yc57963/miniconda3/envs/irra/lib/python3.9/site-packages/torch/utils/data/dataloader.py:627: UserWarning: This DataLoader will create 8 worker processes in total. Our suggested max number of worker in current system is 2, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(
Not using distributed mode
### Hyper-parameters:
     output_dir: output_rerun2/ham_icfg_tta/exp1/exp1.3.1/2025091409494
     seed: 42
     device: cuda
     batch_size_tta: 32
     epochs: 10
     lr: 5e-05
### Creating test dataset
     test_txt_set: 19848    test_img_set: 19848
     test_txt_loader: 39    test_img_loader: 39
### Creating model
Training Model with ['sdm', 'id', 'mlm'] tasks
Resized position embedding from size:torch.Size([1, 197, 768]) to size: torch.Size([1, 193, 768]) with height:24 width: 8
     Total Params Sum:  190482206
### Zero-Shot Score: 
/home/user/yc57963/miniconda3/envs/irra/lib/python3.9/site-packages/torch/utils/data/dataloader.py:627: UserWarning: This DataLoader will create 4 worker processes in total. Our suggested max number of worker in current system is 2, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(
/home/user/yc57963/task/IRRA/tta.py:281: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = GradScaler()  # bf16
+-------+--------+--------+--------+--------+-------+
| epoch |   R1   |   R5   |  R10   |  mAP   |  mINP |
+-------+--------+--------+--------+--------+-------+
|  -999 | 60.641 | 77.499 | 83.248 | 35.543 | 6.005 |
+-------+--------+--------+--------+--------+-------+
### TTA:
### Compute Cos Similarity Uncertainty
     preprocess_tta_coefficients  start
     sample selection ...
     number of sample after sample_selection: 15909
     uncertainty ...
     pos/neg sampling ...
      number of sample after pos/neg sampling: torch.Size([19848, 4])
     preprocess_tta_coefficients  end
### Creating TTA dataset
     tta_dataset: 15909
### Creating tta dataloader
### be careful: func create_loader returns a list length of 1
     tta_loader: 497
### Configure adapted weights
     TTA Dropout Modules: 
 []
     TTA Require Gradient Params: 
 [('base_model.transformer.resblocks.1.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_2.bias', torch.Size([512])), ('base_model.ln_final.weight', torch.Size([512])), ('base_model.ln_final.bias', torch.Size([512]))]
     TTA Dropout Modules Number: 
 0
     TTA Require Gradient Params Sum: 
 21504
Using 5.0 times learning rate for random init module 
### Start Test Time Adaptation : num_epoch = 10
/home/user/yc57963/task/IRRA/tta.py:67: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
  with torch.cuda.amp.autocast(enabled=True):
     Epoch[0] Iteration[10/497], entropy: 0.2456, uncertainty: 2.9291, uncertainty_coeffi: 0.0100, loss: 0.1384, lr: 0.00e+00
     Epoch[0] Iteration[20/497], entropy: 0.2014, uncertainty: 2.8527, uncertainty_coeffi: 0.0100, loss: 0.0960, lr: 0.00e+00
     Epoch[0] Iteration[30/497], entropy: 0.2942, uncertainty: 3.0651, uncertainty_coeffi: 0.0100, loss: 0.1509, lr: 0.00e+00
     Epoch[0] Iteration[40/497], entropy: 0.3112, uncertainty: 3.1091, uncertainty_coeffi: 0.0100, loss: 0.1339, lr: 0.00e+00
     Epoch[0] Iteration[50/497], entropy: 0.3587, uncertainty: 2.8768, uncertainty_coeffi: 0.0100, loss: 0.1748, lr: 0.00e+00
     Epoch[0] Iteration[60/497], entropy: 0.3805, uncertainty: 2.5320, uncertainty_coeffi: 0.0100, loss: 0.2057, lr: 0.00e+00
     Epoch[0] Iteration[70/497], entropy: 0.2417, uncertainty: 2.1632, uncertainty_coeffi: 0.0100, loss: 0.1495, lr: 0.00e+00
     Epoch[0] Iteration[80/497], entropy: 0.3150, uncertainty: 2.3834, uncertainty_coeffi: 0.0100, loss: 0.2013, lr: 0.00e+00
     Epoch[0] Iteration[90/497], entropy: 0.3177, uncertainty: 2.8994, uncertainty_coeffi: 0.0100, loss: 0.1647, lr: 0.00e+00
     Epoch[0] Iteration[100/497], entropy: 0.2965, uncertainty: 2.7700, uncertainty_coeffi: 0.0100, loss: 0.1728, lr: 0.00e+00
     Epoch[0] Iteration[110/497], entropy: 0.2907, uncertainty: 2.3344, uncertainty_coeffi: 0.0100, loss: 0.2000, lr: 0.00e+00
     Epoch[0] Iteration[120/497], entropy: 0.3031, uncertainty: 3.0610, uncertainty_coeffi: 0.0100, loss: 0.1387, lr: 0.00e+00
     Epoch[0] Iteration[130/497], entropy: 0.2424, uncertainty: 2.8258, uncertainty_coeffi: 0.0100, loss: 0.1454, lr: 0.00e+00
     Epoch[0] Iteration[140/497], entropy: 0.3071, uncertainty: 2.7163, uncertainty_coeffi: 0.0100, loss: 0.1756, lr: 0.00e+00
     Epoch[0] Iteration[150/497], entropy: 0.2651, uncertainty: 3.1045, uncertainty_coeffi: 0.0100, loss: 0.1219, lr: 0.00e+00
     Epoch[0] Iteration[160/497], entropy: 0.3443, uncertainty: 2.5165, uncertainty_coeffi: 0.0100, loss: 0.2012, lr: 0.00e+00
     Epoch[0] Iteration[170/497], entropy: 0.3002, uncertainty: 2.8297, uncertainty_coeffi: 0.0100, loss: 0.1542, lr: 0.00e+00
     Epoch[0] Iteration[180/497], entropy: 0.3286, uncertainty: 2.6212, uncertainty_coeffi: 0.0100, loss: 0.2048, lr: 0.00e+00
     Epoch[0] Iteration[190/497], entropy: 0.2126, uncertainty: 2.4693, uncertainty_coeffi: 0.0100, loss: 0.1259, lr: 0.00e+00
     Epoch[0] Iteration[200/497], entropy: 0.2621, uncertainty: 2.8642, uncertainty_coeffi: 0.0100, loss: 0.1494, lr: 0.00e+00
     Epoch[0] Iteration[210/497], entropy: 0.3456, uncertainty: 2.6147, uncertainty_coeffi: 0.0100, loss: 0.2182, lr: 0.00e+00
     Epoch[0] Iteration[220/497], entropy: 0.4775, uncertainty: 3.1112, uncertainty_coeffi: 0.0100, loss: 0.1928, lr: 0.00e+00
     Epoch[0] Iteration[230/497], entropy: 0.3185, uncertainty: 2.7683, uncertainty_coeffi: 0.0100, loss: 0.1491, lr: 0.00e+00
     Epoch[0] Iteration[240/497], entropy: 0.3096, uncertainty: 2.4596, uncertainty_coeffi: 0.0100, loss: 0.1662, lr: 0.00e+00
     Epoch[0] Iteration[250/497], entropy: 0.3362, uncertainty: 2.9070, uncertainty_coeffi: 0.0100, loss: 0.1667, lr: 0.00e+00
     Epoch[0] Iteration[260/497], entropy: 0.3381, uncertainty: 2.3890, uncertainty_coeffi: 0.0100, loss: 0.1784, lr: 0.00e+00
     Epoch[0] Iteration[270/497], entropy: 0.2457, uncertainty: 3.1054, uncertainty_coeffi: 0.0100, loss: 0.1295, lr: 0.00e+00
     Epoch[0] Iteration[280/497], entropy: 0.2145, uncertainty: 2.5017, uncertainty_coeffi: 0.0100, loss: 0.1291, lr: 0.00e+00
     Epoch[0] Iteration[290/497], entropy: 0.2249, uncertainty: 2.5425, uncertainty_coeffi: 0.0100, loss: 0.1132, lr: 0.00e+00
     Epoch[0] Iteration[300/497], entropy: 0.2869, uncertainty: 2.5510, uncertainty_coeffi: 0.0100, loss: 0.1734, lr: 0.00e+00
     Epoch[0] Iteration[310/497], entropy: 0.3435, uncertainty: 2.4347, uncertainty_coeffi: 0.0100, loss: 0.1945, lr: 0.00e+00
     Epoch[0] Iteration[320/497], entropy: 0.4164, uncertainty: 2.9337, uncertainty_coeffi: 0.0100, loss: 0.2173, lr: 0.00e+00
     Epoch[0] Iteration[330/497], entropy: 0.3912, uncertainty: 2.8963, uncertainty_coeffi: 0.0100, loss: 0.2036, lr: 0.00e+00
     Epoch[0] Iteration[340/497], entropy: 0.2516, uncertainty: 2.9066, uncertainty_coeffi: 0.0100, loss: 0.1108, lr: 0.00e+00
     Epoch[0] Iteration[350/497], entropy: 0.2502, uncertainty: 2.3080, uncertainty_coeffi: 0.0100, loss: 0.1800, lr: 0.00e+00
     Epoch[0] Iteration[360/497], entropy: 0.3411, uncertainty: 3.2522, uncertainty_coeffi: 0.0100, loss: 0.1630, lr: 0.00e+00
     Epoch[0] Iteration[370/497], entropy: 0.3298, uncertainty: 2.8301, uncertainty_coeffi: 0.0100, loss: 0.1670, lr: 0.00e+00
