/home/user/yc57963/miniconda3/envs/irra/lib/python3.9/site-packages/torch/utils/data/dataloader.py:627: UserWarning: This DataLoader will create 8 worker processes in total. Our suggested max number of worker in current system is 2, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(
Not using distributed mode
### Hyper-parameters:
     output_dir: output_rerun2/ham_icfg_tta/exp1/exp1.3.3/2025091410274
     seed: 42
     device: cuda
     batch_size_tta: 32
     epochs: 10
     lr: 0.0005
### Creating test dataset
     test_txt_set: 19848    test_img_set: 19848
     test_txt_loader: 39    test_img_loader: 39
### Creating model
Training Model with ['sdm', 'id', 'mlm'] tasks
Resized position embedding from size:torch.Size([1, 197, 768]) to size: torch.Size([1, 193, 768]) with height:24 width: 8
     Total Params Sum:  190482206
### Zero-Shot Score: 
/home/user/yc57963/miniconda3/envs/irra/lib/python3.9/site-packages/torch/utils/data/dataloader.py:627: UserWarning: This DataLoader will create 4 worker processes in total. Our suggested max number of worker in current system is 2, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(
/home/user/yc57963/task/IRRA/tta.py:281: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = GradScaler()  # bf16
+-------+--------+--------+--------+--------+-------+
| epoch |   R1   |   R5   |  R10   |  mAP   |  mINP |
+-------+--------+--------+--------+--------+-------+
|  -999 | 60.641 | 77.499 | 83.248 | 35.543 | 6.005 |
+-------+--------+--------+--------+--------+-------+
### TTA:
### Compute Cos Similarity Uncertainty
     preprocess_tta_coefficients  start
     sample selection ...
     number of sample after sample_selection: 15909
     uncertainty ...
     pos/neg sampling ...
      number of sample after pos/neg sampling: torch.Size([19848, 4])
     preprocess_tta_coefficients  end
### Creating TTA dataset
     tta_dataset: 15909
### Creating tta dataloader
### be careful: func create_loader returns a list length of 1
     tta_loader: 497
### Configure adapted weights
     TTA Dropout Modules: 
 []
     TTA Require Gradient Params: 
 [('base_model.transformer.resblocks.1.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_2.bias', torch.Size([512])), ('base_model.ln_final.weight', torch.Size([512])), ('base_model.ln_final.bias', torch.Size([512]))]
     TTA Dropout Modules Number: 
 0
     TTA Require Gradient Params Sum: 
 21504
Using 5.0 times learning rate for random init module 
### Start Test Time Adaptation : num_epoch = 10
/home/user/yc57963/task/IRRA/tta.py:67: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
  with torch.cuda.amp.autocast(enabled=True):
     Epoch[0] Iteration[10/497], entropy: 0.2425, uncertainty: 2.9291, uncertainty_coeffi: 0.0100, loss: 0.1367, lr: 0.00e+00
     Epoch[0] Iteration[20/497], entropy: 0.2005, uncertainty: 2.8527, uncertainty_coeffi: 0.0100, loss: 0.0962, lr: 0.00e+00
     Epoch[0] Iteration[30/497], entropy: 0.2856, uncertainty: 3.0651, uncertainty_coeffi: 0.0100, loss: 0.1476, lr: 0.00e+00
     Epoch[0] Iteration[40/497], entropy: 0.3020, uncertainty: 3.1091, uncertainty_coeffi: 0.0100, loss: 0.1303, lr: 0.00e+00
     Epoch[0] Iteration[50/497], entropy: 0.3466, uncertainty: 2.8768, uncertainty_coeffi: 0.0100, loss: 0.1725, lr: 0.00e+00
     Epoch[0] Iteration[60/497], entropy: 0.3600, uncertainty: 2.5320, uncertainty_coeffi: 0.0100, loss: 0.1981, lr: 0.00e+00
     Epoch[0] Iteration[70/497], entropy: 0.2225, uncertainty: 2.1632, uncertainty_coeffi: 0.0100, loss: 0.1401, lr: 0.00e+00
     Epoch[0] Iteration[80/497], entropy: 0.2983, uncertainty: 2.3834, uncertainty_coeffi: 0.0100, loss: 0.1905, lr: 0.00e+00
     Epoch[0] Iteration[90/497], entropy: 0.2980, uncertainty: 2.8994, uncertainty_coeffi: 0.0100, loss: 0.1588, lr: 0.00e+00
     Epoch[0] Iteration[100/497], entropy: 0.2589, uncertainty: 2.7700, uncertainty_coeffi: 0.0100, loss: 0.1532, lr: 0.00e+00
     Epoch[0] Iteration[110/497], entropy: 0.2656, uncertainty: 2.3344, uncertainty_coeffi: 0.0100, loss: 0.1883, lr: 0.00e+00
     Epoch[0] Iteration[120/497], entropy: 0.2785, uncertainty: 3.0610, uncertainty_coeffi: 0.0100, loss: 0.1295, lr: 0.00e+00
     Epoch[0] Iteration[130/497], entropy: 0.2031, uncertainty: 2.8258, uncertainty_coeffi: 0.0100, loss: 0.1274, lr: 0.00e+00
     Epoch[0] Iteration[140/497], entropy: 0.2700, uncertainty: 2.7163, uncertainty_coeffi: 0.0100, loss: 0.1605, lr: 0.00e+00
     Epoch[0] Iteration[150/497], entropy: 0.2595, uncertainty: 3.1045, uncertainty_coeffi: 0.0100, loss: 0.1173, lr: 0.00e+00
     Epoch[0] Iteration[160/497], entropy: 0.3213, uncertainty: 2.5165, uncertainty_coeffi: 0.0100, loss: 0.1870, lr: 0.00e+00
     Epoch[0] Iteration[170/497], entropy: 0.2585, uncertainty: 2.8297, uncertainty_coeffi: 0.0100, loss: 0.1358, lr: 0.00e+00
     Epoch[0] Iteration[180/497], entropy: 0.2942, uncertainty: 2.6212, uncertainty_coeffi: 0.0100, loss: 0.1837, lr: 0.00e+00
     Epoch[0] Iteration[190/497], entropy: 0.1912, uncertainty: 2.4693, uncertainty_coeffi: 0.0100, loss: 0.1148, lr: 0.00e+00
     Epoch[0] Iteration[200/497], entropy: 0.2355, uncertainty: 2.8642, uncertainty_coeffi: 0.0100, loss: 0.1350, lr: 0.00e+00
     Epoch[0] Iteration[210/497], entropy: 0.3186, uncertainty: 2.6147, uncertainty_coeffi: 0.0100, loss: 0.2001, lr: 0.00e+00
     Epoch[0] Iteration[220/497], entropy: 0.4376, uncertainty: 3.1112, uncertainty_coeffi: 0.0100, loss: 0.1732, lr: 0.00e+00
     Epoch[0] Iteration[230/497], entropy: 0.2818, uncertainty: 2.7683, uncertainty_coeffi: 0.0100, loss: 0.1338, lr: 0.00e+00
     Epoch[0] Iteration[240/497], entropy: 0.2735, uncertainty: 2.4596, uncertainty_coeffi: 0.0100, loss: 0.1527, lr: 0.00e+00
     Epoch[0] Iteration[250/497], entropy: 0.2823, uncertainty: 2.9070, uncertainty_coeffi: 0.0100, loss: 0.1460, lr: 0.00e+00
     Epoch[0] Iteration[260/497], entropy: 0.2920, uncertainty: 2.3890, uncertainty_coeffi: 0.0100, loss: 0.1553, lr: 0.00e+00
     Epoch[0] Iteration[270/497], entropy: 0.2062, uncertainty: 3.1054, uncertainty_coeffi: 0.0100, loss: 0.1139, lr: 0.00e+00
     Epoch[0] Iteration[280/497], entropy: 0.1838, uncertainty: 2.5017, uncertainty_coeffi: 0.0100, loss: 0.1169, lr: 0.00e+00
     Epoch[0] Iteration[290/497], entropy: 0.2208, uncertainty: 2.5425, uncertainty_coeffi: 0.0100, loss: 0.1113, lr: 0.00e+00
     Epoch[0] Iteration[300/497], entropy: 0.2635, uncertainty: 2.5510, uncertainty_coeffi: 0.0100, loss: 0.1642, lr: 0.00e+00
     Epoch[0] Iteration[310/497], entropy: 0.2856, uncertainty: 2.4347, uncertainty_coeffi: 0.0100, loss: 0.1662, lr: 0.00e+00
     Epoch[0] Iteration[320/497], entropy: 0.3505, uncertainty: 2.9337, uncertainty_coeffi: 0.0100, loss: 0.1884, lr: 0.00e+00
     Epoch[0] Iteration[330/497], entropy: 0.3441, uncertainty: 2.8963, uncertainty_coeffi: 0.0100, loss: 0.1788, lr: 0.00e+00
     Epoch[0] Iteration[340/497], entropy: 0.2140, uncertainty: 2.9066, uncertainty_coeffi: 0.0100, loss: 0.0984, lr: 0.00e+00
     Epoch[0] Iteration[350/497], entropy: 0.2327, uncertainty: 2.3080, uncertainty_coeffi: 0.0100, loss: 0.1678, lr: 0.00e+00
     Epoch[0] Iteration[360/497], entropy: 0.2909, uncertainty: 3.2522, uncertainty_coeffi: 0.0100, loss: 0.1403, lr: 0.00e+00
     Epoch[0] Iteration[370/497], entropy: 0.3004, uncertainty: 2.8301, uncertainty_coeffi: 0.0100, loss: 0.1551, lr: 0.00e+00
